"","image","abc","YA_average_ratings","YA_bins","RGB","MSE","OA_average_ratings","OA_bins","MSE_3bins","MSE_8bins","RGB_3bins","RGB_8bins"
"1",1,"ab",4,"medium","0.090959289","1690.286683",5,"medium","high","7","low","2"
"2",1,"ac",2,"low","0.117276131","1024.572597",5.5,"medium","medium","5","low","2"
"3",1,"bc",5,"medium","0.092696773","226.8704703",7,"high","low","2","low","2"
"4",2,"ab",3,"low","0.715386885","1073.176325",3,"low","medium","6","high","7"
"5",2,"ac",3,"low","0.59228193","1965.135214",6.5,"high","high","7","high","6"
"6",2,"bc",5,"medium","0.349426696","1533.146573",6,"medium","high","6","medium","4"
"7",3,"ab",8,"high","1.719072144","1630.686066",7.5,"high","high","7","high","8"
"8",3,"ac",5.5,"medium","1.04411031","909.5910453",7.5,"high","medium","5","high","8"
"9",3,"bc",7.5,"high","0.310962384","749.3855922",8,"high","medium","4","medium","4"
"10",4,"ab",8,"high","1.892571251","3295.225739",8,"high","high","8","high","8"
"11",4,"ac",8,"high","1.821875762","1855.357177",6.5,"high","high","7","high","8"
"12",4,"bc",8,"high","0.65722098","1421.122413",9,"high","high","6","high","6"
"13",5,"ab",0.5,"low","0.004262563","156.0403828",2,"low","low","2","low","1"
"14",5,"ac",2.5,"low","0.014189596","328.9880453",6.5,"high","low","3","low","1"
"15",5,"bc",1.5,"low","0.006959827","172.3636",6,"medium","low","2","low","1"
"16",6,"ab",5.5,"medium","2.843425342","872.8122406",4.5,"medium","medium","5","high","8"
"17",6,"ac",1.5,"low","1.8326901","511.3139422",6,"medium","medium","4","high","8"
"18",6,"bc",7.5,"high","1.173912818","1083.089242",7,"high","medium","6","high","8"
"19",7,"ab",1,"low","0.047296065","430.6838594",2,"low","low","3","low","1"
"20",7,"ac",2,"low","0.043523913","206.8351938",2.5,"low","low","2","low","1"
"21",7,"bc",1,"low","0.016763105","153.9534656",8,"high","low","2","low","1"
"22",8,"ab",5.5,"medium","0.07295574","350.2777984",3.5,"low","low","3","low","2"
"23",8,"ac",4.5,"medium","0.06991786","172.1668859",5.5,"medium","low","2","low","2"
"24",8,"bc",3,"low","0.050209199","154.2695781",3,"low","low","2","low","1"
"25",9,"ab",5.5,"medium","0.155694003","625.8108703",4,"medium","medium","4","low","3"
"26",9,"ac",4,"medium","0.199083412","439.2776141",6.5,"high","medium","3","medium","3"
"27",9,"bc",5.5,"medium","0.18301269","195.6514406",6.5,"medium","low","2","low","3"
"28",10,"ab",4.5,"medium","0.390044692","423.1961625",3.5,"low","low","3","medium","5"
"29",10,"ac",2.5,"low","0.405386851","325.5916359",5,"medium","low","3","medium","5"
"30",10,"bc",6,"medium","0.527267831","135.3270672",6.5,"medium","low","1","medium","6"
"31",11,"ab",8,"high","0.288401928","1574.194033",6,"medium","high","6","medium","4"
"32",11,"ac",3.5,"medium","0.313095074","1554.257209",2,"low","high","6","medium","4"
"33",11,"bc",6,"medium","0.062479234","515.2485516",7,"high","medium","4","low","1"
"34",12,"ab",8,"high","0.798007694","99.57922344",7,"high","low","1","high","7"
"35",12,"ac",6,"medium","0.660236514","341.8730172",8,"high","low","3","high","7"
"36",12,"bc",8.5,"high","0.322058248","414.3699",8,"high","low","3","medium","4"
"37",13,"ab",4,"medium","0.086158175","676.4282141",3.5,"low","medium","4","low","2"
"38",13,"ac",0.5,"low","0.085065912","347.6201844",4,"medium","low","3","low","2"
"39",13,"bc",6.5,"high","0.06139635","356.6179641",6,"medium","low","3","low","1"
"40",14,"ab",8.5,"high","0.617443586","95.01240469",8,"high","low","1","high","6"
"41",14,"ac",6,"medium","0.431207288","422.5450281",8.5,"high","low","3","medium","5"
"42",14,"bc",9,"high","0.135821262","516.4013422",8.5,"high","medium","4","low","3"
"43",15,"ab",4,"medium","0.10519338","1708.473478",3.5,"low","high","7","low","2"
"44",15,"ac",3,"low","0.082314944","971.6000984",8,"high","medium","5","low","2"
"45",15,"bc",6,"medium","0.072665041","532.5260891",6,"medium","medium","4","low","2"
"46",16,"ab",4.5,"medium","0.128525733","24.568075",4,"medium","low","1","low","2"
"47",16,"ac",3,"low","0.100868124","206.80325",7.5,"high","low","2","low","2"
"48",16,"bc",6.5,"high","0.123364497","324.1188344",7,"high","low","3","low","2"
"49",17,"ab",5.5,"medium","0.343714961","3060.562122",5,"medium","high","8","medium","4"
"50",17,"ac",8.5,"high","0.150385242","1956.906705",8.5,"high","high","7","low","3"
"51",17,"bc",6,"medium","0.452163845","4770.811861",6.5,"medium","high","8","medium","5"
"52",18,"ab",5,"medium","0.012132728","442.5993516",5,"medium","medium","3","low","1"
"53",18,"ac",7.5,"high","0.042247888","2131.246898",7.5,"high","high","7","low","1"
"54",18,"bc",5.5,"medium","0.060076487","3151.927619",6.5,"medium","high","8","low","1"
"55",19,"ab",0.5,"low","0.051218026","98.77267813",2,"low","low","1","low","1"
"56",19,"ac",1,"low","0.050152463","142.0409625",2.5,"low","low","1","low","1"
"57",19,"bc",2,"low","0.022240809","36.82275",5.5,"medium","low","1","low","1"
"58",20,"ab",3,"low","0.172610442","502.3112828",3,"low","medium","4","low","3"
"59",20,"ac",7,"high","0.312777451","970.3437922",9,"high","medium","5","medium","4"
"60",20,"bc",4,"medium","0.11808845","462.97425",6,"medium","medium","3","low","2"
"61",21,"ab",4,"medium","0.270367167","764.4803047",5,"medium","medium","5","medium","4"
"62",21,"ac",4,"medium","0.355969103","830.4222406",5,"medium","medium","5","medium","4"
"63",21,"bc",5.5,"medium","0.180016542","776.0540609",8.5,"high","medium","5","low","3"
"64",22,"ab",8,"high","0.099305725","121.1339531",7,"high","low","1","low","2"
"65",22,"ac",6,"medium","0.159885084","269.4923031",8,"high","low","2","low","3"
"66",22,"bc",5.5,"medium","0.502882569","270.7004344",8,"high","low","2","medium","6"
"67",23,"ab",5.5,"medium","0.110714784","1260.801703",7.5,"high","high","6","low","2"
"68",23,"ac",1.5,"low","0.11249714","786.8796688",6,"medium","medium","5","low","2"
"69",23,"bc",5.5,"medium","0.128900574","461.3443156",9,"high","medium","3","low","2"
"70",24,"ab",7,"high","0.216665922","1033.541527",6.5,"high","medium","5","medium","3"
"71",24,"ac",1,"low","0.183455168","1387.816645",6,"medium","high","6","low","3"
"72",24,"bc",7.5,"high","0.055715821","309.3057781",8,"high","low","2","low","1"
"73",25,"ab",5.5,"medium","0.367813146","839.3310078",4,"medium","medium","5","medium","5"
"74",25,"ac",9,"high","0.337260993","1269.215498",9,"high","high","6","medium","4"
"75",25,"bc",8,"high","0.481711512","1482.993456",9,"high","high","6","medium","5"
"76",26,"ab",2,"low","0.162914657","166.3753297",1,"low","low","2","low","3"
"77",26,"ac",1,"low","0.250008515","203.9408578",4.5,"medium","low","2","medium","4"
"78",26,"bc",4.5,"medium","0.242037303","396.4084594",5,"medium","low","3","medium","4"
"79",27,"ab",8,"high","0.21398199","1236.202531",8,"high","high","6","medium","3"
"80",27,"ac",4,"medium","0.209531439","742.4183266",6,"medium","medium","4","medium","3"
"81",27,"bc",6.5,"high","0.449030828","477.2548484",9,"high","medium","3","medium","5"
"82",28,"ab",4.5,"medium","0.32485218","519.0909891",2.5,"low","medium","4","medium","4"
"83",28,"ac",0.5,"low","0.361089604","435.576625",4.5,"medium","low","3","medium","4"
"84",28,"bc",4.5,"medium","0.320042515","245.2358547",5.5,"medium","low","2","medium","4"
"85",29,"ab",7,"high","0.556009838","2342.415883",7,"high","high","7","medium","6"
"86",29,"ac",1,"low","0.602757677","4042.624502",1,"low","high","8","high","6"
"87",29,"bc",7,"high","0.153070533","1666.041344",8,"high","high","7","low","3"
"88",30,"ab",5,"medium","0.625640462","5466.799361",7,"high","high","8","high","6"
"89",30,"ac",2.5,"low","0.796347297","3666.046931",9,"high","high","8","high","7"
"90",30,"bc",6,"medium","0.578824095","971.6527359",8.5,"high","medium","5","high","6"
"91",31,"ab",3.5,"medium","1.02428094","1556.072217",2.5,"low","high","6","high","8"
"92",31,"ac",2.5,"low","0.801104061","1831.933331",5.5,"medium","high","7","high","7"
"93",31,"bc",5.5,"medium","0.650444761","2057.283258",5.5,"medium","high","7","high","6"
"94",32,"ab",6,"medium","0.416218246","5529.760755",6.5,"high","high","8","medium","5"
"95",32,"ac",5.5,"medium","0.293749987","2293.261502",7,"high","high","7","medium","4"
"96",32,"bc",6.5,"high","0.238548824","2385.530466",8,"high","high","7","medium","4"
"97",33,"ab",8,"high","0.643122849","1560.542853",7.5,"high","high","6","high","6"
"98",33,"ac",3.5,"medium","1.058168147","498.8879797",9,"high","medium","4","high","8"
"99",33,"bc",7,"high","0.845282853","1306.061555",8.5,"high","high","6","high","7"
"100",34,"ab",6.5,"high","0.040213806","298.4970625",5.5,"medium","low","2","low","1"
"101",34,"ac",4.5,"medium","0.03078736","59.29413281",7,"high","low","1","low","1"
"102",34,"bc",4,"medium","0.027903139","191.7623391",7,"high","low","2","low","1"
"103",35,"ab",6.5,"high","0.285927099","493.4069797",7,"high","medium","4","medium","4"
"104",35,"ac",4,"medium","0.172743168","1277.047231",6,"medium","high","6","low","3"
"105",35,"bc",7,"high","0.107306138","1280.181723",8.5,"high","high","6","low","2"
"106",36,"ab",8.5,"high","0.871828655","12.92065",8.5,"high","low","1","high","7"
"107",36,"ac",5.5,"medium","0.65748844","268.2351891",6,"medium","low","2","high","6"
"108",36,"bc",8.5,"high","0.11727818","238.5697453",9,"high","low","2","low","2"
"109",37,"ab",9,"high","0.235173617","4876.115636",9,"high","high","8","medium","4"
"110",37,"ac",7.5,"high","0.13292997","942.6813609",9,"high","medium","5","low","3"
"111",37,"bc",5.5,"medium","0.441287203","3361.791047",4.5,"medium","high","8","medium","5"
"112",38,"ab",6,"medium","0.176357889","748.3850313",4.5,"medium","medium","4","low","3"
"113",38,"ac",1.5,"low","0.158406407","442.5325516",3,"low","medium","3","low","3"
"114",38,"bc",6.5,"high","0.0800651","678.8449734",6.5,"medium","medium","4","low","2"
"115",39,"ab",8.5,"high","0.733669748","277.6389078",8.5,"high","low","2","high","7"
"116",39,"ac",6,"medium","0.62510639","2222.770481",7,"high","high","7","high","6"
"117",39,"bc",8.5,"high","0.270788539","1581.554495",9,"high","high","7","medium","4"
"118",40,"ab",7.5,"high","1.167038177","913.5499125",7.5,"high","medium","5","high","8"
"119",40,"ac",6.5,"high","0.803351851","3935.208494",8.5,"high","high","8","high","7"
"120",40,"bc",8,"high","0.356767203","1763.737716",9,"high","high","7","medium","4"
"121",41,"ab",1.5,"low","0.15802175","404.6290484",1,"low","low","3","low","3"
"122",41,"ac",1.5,"low","0.127091059","1061.230525",2,"low","medium","5","low","2"
"123",41,"bc",3,"low","0.107948263","2045.952527",4,"low","high","7","low","2"
"124",42,"ab",3,"low","0.269586895","34.49102656",2.5,"low","low","1","medium","4"
"125",42,"ac",1,"low","0.228159373","76.88531875",5.5,"medium","low","1","medium","4"
"126",42,"bc",1.5,"low","0.313541586","87.19369219",1.5,"low","low","1","medium","4"
"127",43,"ab",6.5,"high","0.401604441","907.9958547",6,"medium","medium","5","medium","5"
"128",43,"ac",4,"medium","0.351652746","426.8299422",8.5,"high","low","3","medium","4"
"129",43,"bc",7.5,"high","0.743436006","511.4163031",8,"high","medium","4","high","7"
"130",44,"ab",2.5,"low","0.686824026","1285.987277",2,"low","high","6","high","7"
"131",44,"ac",7.5,"high","0.780932086","3806.284406",8.5,"high","high","8","high","7"
"132",44,"bc",6,"medium","0.773463626","5346.558473",6,"medium","high","8","high","7"
"133",45,"ab",5,"medium","0.533131755","673.1658547",4.5,"medium","medium","4","medium","6"
"134",45,"ac",5,"medium","0.425342674","826.5042375",6.5,"high","medium","5","medium","5"
"135",45,"bc",7.5,"high","0.350385141","1174.276698",7.5,"high","medium","6","medium","4"
"136",46,"ab",6.5,"high","2.307716999","3699.891253",3.5,"low","high","8","high","8"
"137",46,"ac",9,"high","1.874757921","931.9081531",9,"high","medium","5","high","8"
"138",46,"bc",7.5,"high","2.458192789","3095.713894",6,"medium","high","8","high","8"
"139",47,"ab",8,"high","1.031863963","442.5700844",7.5,"high","medium","3","high","8"
"140",47,"ac",5.5,"medium","0.825728797","329.6765172",7.5,"high","low","3","high","7"
"141",47,"bc",8.5,"high","0.226132646","279.0765766",8.5,"high","low","2","medium","3"
"142",48,"ab",9,"high","3.158448097","18088.74658",9,"high","high","8","high","8"
"143",48,"ac",8.5,"high","1.516326362","9599.681841",9,"high","high","8","high","8"
"144",48,"bc",9,"high","0.52065092","6816.006644",9,"high","high","8","medium","6"
"145",49,"ab",4,"medium","0.197063767","299.5852578",3.5,"low","low","2","medium","3"
"146",49,"ac",3,"low","0.204840679","573.998525",6.5,"high","medium","4","medium","3"
"147",49,"bc",4.5,"medium","0.136695209","137.0857891",6,"medium","low","1","low","3"
"148",50,"ab",7,"high","0.585160049","970.1310156",6.5,"high","medium","5","high","6"
"149",50,"ac",8,"high","0.553496928","1676.247595",9,"high","high","7","medium","6"
"150",50,"bc",8,"high","0.801045168","669.9000078",8.5,"high","medium","4","high","7"
"151",51,"ab",6.5,"high","0.861728048","1047.602078",6,"medium","medium","5","high","7"
"152",51,"ac",6.5,"high","0.686158294","2734.414077",8.5,"high","high","8","high","7"
"153",51,"bc",6.5,"high","0.7349244","2515.386658",7.5,"high","high","7","high","7"
"154",52,"ab",8.5,"high","0.590393728","969.9525703",7.5,"high","medium","5","high","6"
"155",52,"ac",9,"high","1.068256053","5106.947255",9,"high","high","8","high","8"
"156",52,"bc",6,"medium","0.864758","2656.509144",8,"high","high","8","high","7"
"157",53,"ab",5,"medium","0.59445631","871.7339156",3.5,"low","medium","5","high","6"
"158",53,"ac",3.5,"medium","0.406887891","610.3714563",8.5,"high","medium","4","medium","5"
"159",53,"bc",5,"medium","0.355341718","1194.112775",3,"low","medium","6","medium","4"
"160",54,"ab",8.5,"high","1.424805083","1983.772359",8.5,"high","high","7","high","8"
"161",54,"ac",6,"medium","1.241293686","2217.58408",8,"high","high","7","high","8"
"162",54,"bc",8.5,"high","0.321722539","368.9772422",9,"high","low","3","medium","4"
"163",55,"ab",2.5,"low","2.174018673","1482.682925",2.5,"low","high","6","high","8"
"164",55,"ac",6.5,"high","1.432919009","2453.213922",7,"high","high","7","high","8"
"165",55,"bc",5,"medium","0.992084223","2609.817763",6.5,"medium","high","8","high","8"
"166",56,"ab",6.5,"high","0.095246651","524.7659516",4.5,"medium","medium","4","low","2"
"167",56,"ac",3.5,"medium","0.050061","278.6044672",7.5,"high","low","2","low","1"
"168",56,"bc",6,"medium","0.104933637","321.0667406",6.5,"medium","low","3","low","2"
"169",57,"ab",5.5,"medium","0.284026938","215.2530422",6,"medium","low","2","medium","4"
"170",57,"ac",3,"low","0.192831555","73.27230938",4.5,"medium","low","1","medium","3"
"171",57,"bc",3.5,"medium","0.238735492","235.9075922",3.5,"low","low","2","medium","4"
"172",58,"ab",5.5,"medium","0.632368542","1173.954286",4.5,"medium","medium","6","high","6"
"173",58,"ac",1.5,"low","0.575823623","1883.164845",4,"medium","high","7","high","6"
"174",58,"bc",5,"medium","0.47318282","625.2171938",6,"medium","medium","4","medium","5"
"175",59,"ab",4.5,"medium","0.118682007","3729.280361",3.5,"low","high","8","low","2"
"176",59,"ac",4,"medium","0.158665903","3497.160355",5.5,"medium","high","8","low","3"
"177",59,"bc",5.5,"medium","0.108760263","846.3885281",5.5,"medium","medium","5","low","2"
"178",60,"ab",7.5,"high","0.135230927","678.4610781",6,"medium","medium","4","low","3"
"179",60,"ac",4.5,"medium","0.103341176","763.4544781",6.5,"high","medium","5","low","2"
"180",60,"bc",7,"high","0.031671171","115.0343594",5.5,"medium","low","1","low","1"
"181",61,"ab",8,"high","0.969374058","5328.13043",7,"high","high","8","high","7"
"182",61,"ac",7,"high","0.481196877","2556.273575",7.5,"high","high","8","medium","5"
"183",61,"bc",6.5,"high","0.804249831","2865.231705",5,"medium","high","8","high","7"
"184",62,"ab",6.5,"high","0.505624374","783.6726922",5,"medium","medium","5","medium","6"
"185",62,"ac",7,"high","0.769838462","1619.448806",7.5,"high","high","7","high","7"
"186",62,"bc",8,"high","0.476357723","861.1997078",7,"high","medium","5","medium","5"
"187",63,"ab",2.5,"low","0.211016691","377.3430047",3,"low","low","3","medium","3"
"188",63,"ac",2,"low","0.148948146","1934.148922",6.5,"high","high","7","low","3"
"189",63,"bc",3.5,"medium","0.082593835","3261.136702",6.5,"medium","high","8","low","2"
"190",64,"ab",9,"high","1.134238124","2267.96753",9,"high","high","7","high","8"
"191",64,"ac",6,"medium","0.364792539","839.0073563",7,"high","medium","5","medium","4"
"192",64,"bc",7,"high","0.646864265","595.0630734",9,"high","medium","4","high","6"
"193",65,"ab",2,"low","0.396932123","791.5408797",2,"low","medium","5","medium","5"
"194",65,"ac",3.5,"medium","0.240724758","1798.74642",3.5,"low","high","7","medium","4"
"195",65,"bc",3,"low","0.199338538","270.7725563",5.5,"medium","low","2","medium","3"
"196",66,"ab",5.5,"medium","0.09573397","404.6597406",6,"medium","low","3","low","2"
"197",66,"ac",7,"high","0.024566824","393.2280641",8.5,"high","low","3","low","1"
"198",66,"bc",4,"medium","0.3648337","534.6657984",4.5,"medium","medium","4","medium","4"
"199",67,"ab",7,"high","0.584955913","698.9876438",6.5,"high","medium","4","high","6"
"200",67,"ac",8,"high","0.932835286","146.3251969",8,"high","low","1","high","7"
"201",67,"bc",7.5,"high","1.562339741","845.8970313",8.5,"high","medium","5","high","8"
"202",68,"ab",5.5,"medium","0.817943496","1245.785694",3,"low","high","6","high","7"
"203",68,"ac",2.5,"low","0.517326804","1460.381041",5,"medium","high","6","medium","6"
"204",68,"bc",7.5,"high","0.30855578","758.9776438",6.5,"medium","medium","5","medium","4"
"205",69,"ab",4.5,"medium","0.102458092","989.2969688",2.5,"low","medium","5","low","2"
"206",69,"ac",0,"low","0.106509786","543.2178188",3.5,"low","medium","4","low","2"
"207",69,"bc",3.5,"medium","0.073318082","183.9622938",5.5,"medium","low","2","low","2"
"208",70,"ab",8,"high","0.264619662","1581.036039",6.5,"high","high","7","medium","4"
"209",70,"ac",6,"medium","0.1526938","2125.901931",8,"high","high","7","low","3"
"210",70,"bc",8,"high","0.270977595","1760.340595",7.5,"high","high","7","medium","4"
"211",71,"ab",3,"low","1.22380824","484.8149922",3,"low","medium","4","high","8"
"212",71,"ac",2,"low","1.061903046","145.7846297",4,"medium","low","1","high","8"
"213",71,"bc",1.5,"low","0.153199289","461.1521156",3.5,"low","medium","3","low","3"
"214",72,"ab",8.5,"high","0.612344312","2261.819792",8.5,"high","high","7","high","6"
"215",72,"ac",4.5,"medium","0.57390315","1314.388713",6.5,"high","high","6","high","6"
"216",72,"bc",8,"high","0.061650404","1293.71993",9,"high","high","6","low","1"
"217",73,"ab",2.5,"low","0.420735828","842.7314156",3.5,"low","medium","5","medium","5"
"218",73,"ac",7,"high","0.860129907","3603.090444",8,"high","high","8","high","7"
"219",73,"bc",5,"medium","0.645837858","2792.400681",6.5,"medium","high","8","high","6"
"220",74,"ab",3.5,"medium","0.04214492","519.9552047",3,"low","medium","4","low","1"
"221",74,"ac",5.5,"medium","0.049921463","50.26470781",7.5,"high","low","1","low","1"
"222",74,"bc",4,"medium","0.071406128","487.475075",2,"low","medium","4","low","2"
"223",75,"ab",7.5,"high","0.630898436","681.7285766",7.5,"high","medium","4","high","6"
"224",75,"ac",4,"medium","1.98412603","2142.817864",8,"high","high","7","high","8"
"225",75,"bc",8,"high","1.520260389","1995.471725",9,"high","high","7","high","8"
"226",76,"ab",4.5,"medium","0.072878997","461.2668406",3,"low","medium","3","low","2"
"227",76,"ac",4.5,"medium","0.07526039","326.1226141",6,"medium","low","3","low","2"
"228",76,"bc",3,"low","0.154576101","769.4417609",3,"low","medium","5","low","3"
"229",77,"ab",6.5,"high","0.331217249","457.3118109",7.5,"high","medium","3","medium","4"
"230",77,"ac",2.5,"low","0.18387256","152.5912531",8,"high","low","1","low","3"
"231",77,"bc",3,"low","0.226591724","338.8536734",5.5,"medium","low","3","medium","3"
"232",78,"ab",5,"medium","0.43830396","2223.78593",5,"medium","high","7","medium","5"
"233",78,"ac",1.5,"low","0.49394896","1347.565588",4.5,"medium","high","6","medium","5"
"234",78,"bc",4.5,"medium","0.354736581","342.0782922",7.5,"high","low","3","medium","4"
"235",79,"ab",6.5,"high","0.739090628","2936.902517",5.5,"medium","high","8","high","7"
"236",79,"ac",7,"high","0.517344106","3237.00912",8.5,"high","high","8","medium","6"
"237",79,"bc",6.5,"high","0.65901337","5939.7796",8,"high","high","8","high","7"
"238",80,"ab",4.5,"medium","0.807709582","640.3399563",7,"high","medium","4","high","7"
"239",80,"ac",6,"medium","1.218071672","588.6182406",7.5,"high","medium","4","high","8"
"240",80,"bc",4.5,"medium","1.729575287","1123.092788",8.5,"high","medium","6","high","8"
"241",81,"ab",3.5,"medium","0.614360237","436.7846219",2.5,"low","medium","3","high","6"
"242",81,"ac",3,"low","0.598915878","233.1498031",6.5,"high","low","2","high","6"
"243",81,"bc",3,"low","0.707349733","310.8549938",4.5,"medium","low","2","high","7"
"244",82,"ab",2,"low","2.118393494","1729.87868",2.5,"low","high","7","high","8"
"245",82,"ac",8.5,"high","0.564248829","2366.695486",8.5,"high","high","7","high","6"
"246",82,"bc",4,"medium","0.920070454","6892.022634",6,"medium","high","8","high","7"
"247",83,"ab",6,"medium","1.852877059","173.8378813",6.5,"high","low","2","high","8"
"248",83,"ac",1.5,"low","1.058585091","2020.023148",8.5,"high","high","7","high","8"
"249",83,"bc",6.5,"high","3.471632856","1048.027417",8.5,"high","medium","5","high","8"
"250",84,"ab",8.5,"high","1.551747644","3375.080778",8,"high","high","8","high","8"
"251",84,"ac",5,"medium","1.184732398","3890.365142",7,"high","high","8","high","8"
"252",84,"bc",7.5,"high","0.729609894","390.6921516",8,"high","low","3","high","7"
"253",85,"ab",5.5,"medium","0.286436033","1414.920277",6,"medium","high","6","medium","4"
"254",85,"ac",4,"medium","0.174554418","804.7478",6.5,"high","medium","5","low","3"
"255",85,"bc",5,"medium","0.090528263","538.4560516",7,"high","medium","4","low","2"
"256",86,"ab",5.5,"medium","0.152442255","951.1826359",6,"medium","medium","5","low","3"
"257",86,"ac",0.5,"low","0.166999234","574.6961078",2,"low","medium","4","low","3"
"258",86,"bc",5.5,"medium","0.040301526","774.1885969",7,"high","medium","5","low","1"
"259",87,"ab",0.5,"low","0.241065496","71.52279219",2.5,"low","low","1","medium","4"
"260",87,"ac",0.5,"low","0.201978107","26.86979063",5,"medium","low","1","medium","3"
"261",87,"bc",0,"low","0.253776638","53.95493281",3,"low","low","1","medium","4"
"262",88,"ab",6,"medium","0.134595062","302.6865547",5,"medium","low","2","low","3"
"263",88,"ac",5.5,"medium","0.104759316","367.3566719",6.5,"high","low","3","low","2"
"264",88,"bc",6,"medium","0.099143502","351.3690703",6.5,"medium","low","3","low","2"
"265",89,"ab",8,"high","0.65413187","4250.868892",7.5,"high","high","8","high","6"
"266",89,"ac",4.5,"medium","0.80239465","6625.619123",8,"high","high","8","high","7"
"267",89,"bc",6,"medium","0.191474319","3944.937334",8.5,"high","high","8","low","3"
"268",90,"ab",4.5,"medium","0.70436333","3790.237886",5.5,"medium","high","8","high","7"
"269",90,"ac",8,"high","0.772943913","3193.895391",5,"medium","high","8","high","7"
"270",90,"bc",5,"medium","0.450809939","927.8577797",8,"high","medium","5","medium","5"
"271",91,"ab",4,"medium","0.12996462","1567.319534",3.5,"low","high","6","low","3"
"272",91,"ac",4,"medium","0.138215507","1394.2889",4.5,"medium","high","6","low","3"
