"","image","abc","YA_average_ratings","YA_bins","RGB","MSE","OA_average_ratings","OA_bins","MSE_3bins","MSE_8bins","RGB_3bins","RGB_8bins"
"273",91,"bc",1.5,"low","0.097876479","169.6370875",2.5,"low","low","2","low","2"
"274",92,"ab",6.5,"high","0.656590209","1167.017109",7,"high","medium","6","high","6"
"275",92,"ac",4.5,"medium","0.395985472","508.2478766",8.5,"high","medium","4","medium","5"
"276",92,"bc",6,"medium","0.362582477","262.0385859",8.5,"high","low","2","medium","4"
"277",93,"ab",8.5,"high","0.3699981","814.2034094",7.5,"high","medium","5","medium","5"
"278",93,"ac",3.5,"medium","0.488541018","1250.842406",7.5,"high","high","6","medium","5"
"279",93,"bc",8.5,"high","0.193083398","450.8242813",8,"high","medium","3","medium","3"
"280",94,"ab",7,"high","0.803585691","659.5642359",6.5,"high","medium","4","high","7"
"281",94,"ac",9,"high","1.486757209","1157.094377",7.5,"high","medium","6","high","8"
"282",94,"bc",8,"high","0.610141679","1153.068872",8.5,"high","medium","6","high","6"
"283",95,"ab",8.5,"high","0.327756294","627.14065",7,"high","medium","4","medium","4"
"284",95,"ac",6,"medium","0.601969856","278.6629422",8.5,"high","low","2","high","6"
"285",95,"bc",7,"high","0.569932712","145.3791109",7.5,"high","low","1","high","6"
"286",96,"ab",4.5,"medium","0.528927416","163.3869984",4.5,"medium","low","2","medium","6"
"287",96,"ac",3,"low","0.494287219","486.1119922",4.5,"medium","medium","4","medium","5"
"288",96,"bc",6,"medium","0.428711716","349.9779813",7,"high","low","3","medium","5"
"289",97,"ab",7.5,"high","0.33223955","180.1411234",7,"high","low","2","medium","4"
"290",97,"ac",1.5,"low","0.380328603","248.0092219",8.5,"high","low","2","medium","5"
"291",97,"bc",8,"high","0.168543343","83.39594531",8.5,"high","low","1","low","3"
"292",98,"ab",5.5,"medium","0.704022141","770.4451625",4,"medium","medium","5","high","7"
"293",98,"ac",1.5,"low","0.539998273","1097.214652",4.5,"medium","medium","6","medium","6"
"294",98,"bc",7,"high","0.375654716","1152.001711",6.5,"medium","medium","6","medium","5"
"295",99,"ab",7,"high","0.991284681","1219.4294",7,"high","high","6","high","7"
"296",99,"ac",7,"high","0.824184807","548.3824203",7.5,"high","medium","4","high","7"
"297",99,"bc",6,"medium","0.400398158","779.0316672",8,"high","medium","5","medium","5"
"298",100,"ab",4.5,"medium","0.054064303","31.79731563",3,"low","low","1","low","1"
"299",100,"ac",4,"medium","0.051592908","39.97526563",4.5,"medium","low","1","low","1"
"300",100,"bc",4.5,"medium","0.030189106","7.657534375",6,"medium","low","1","low","1"
"301",101,"ab",6.5,"high","0.641743642","404.9796859",5,"medium","low","3","high","6"
"302",101,"ac",6,"medium","2.017219363","1070.201998",8.5,"high","medium","6","high","8"
"303",101,"bc",6.5,"high","1.266526444","667.9943625",7.5,"high","medium","4","high","8"
"304",102,"ab",7,"high","1.944815762","901.2844344",5.5,"medium","medium","5","high","8"
"305",102,"ac",6,"medium","3.976462281","921.8053625",8.5,"high","medium","5","high","8"
"306",102,"bc",8,"high","2.822280011","810.5079656",7.5,"high","medium","5","high","8"
"307",103,"ab",7.5,"high","1.231645046","4354.362609",7,"high","high","8","high","8"
"308",103,"ac",9,"high","3.560750283","5295.379105",9,"high","high","8","high","8"
"309",103,"bc",8.5,"high","4.810321206","2154.60717",8.5,"high","high","7","high","8"
"310",104,"ab",5,"medium","0.730365705","2270.191645",5.5,"medium","high","7","high","7"
"311",104,"ac",3.5,"medium","0.792328583","1775.564522",3,"low","high","7","high","7"
"312",104,"bc",4.5,"medium","0.276951322","611.9859234",7,"high","medium","4","medium","4"
"313",105,"ab",8,"high","0.00785373","218.2203484",5.5,"medium","low","2","low","1"
"314",105,"ac",2,"low","0.007895332","104.2607094",5.5,"medium","low","1","low","1"
"315",105,"bc",6,"medium","0.016041711","143.5094859",6.5,"medium","low","1","low","1"
"316",106,"ab",5,"medium","0.07593702","473.8292297",2,"low","medium","3","low","2"
"317",106,"ac",1,"low","0.079483662","588.5744906",3.5,"low","medium","4","low","2"
"318",106,"bc",7.5,"high","0.05311402","217.6528422",4,"low","low","2","low","1"
"319",107,"ab",7.5,"high","0.208335208","7530.190417",6.5,"high","high","8","medium","3"
"320",107,"ac",2,"low","0.365777846","4633.513878",6.5,"high","high","8","medium","5"
"321",107,"bc",7.5,"high","0.242085459","938.0702078",8,"high","medium","5","medium","4"
"322",108,"ab",3,"low","0.03632432","717.7123391",3,"low","medium","4","low","1"
"323",108,"ac",7,"high","0.100553943","407.3671281",8.5,"high","low","3","low","2"
"324",108,"bc",3,"low","0.351232969","1128.090239",7.5,"high","medium","6","medium","4"
"325",109,"ab",6,"medium","0.446867328","1679.202155",6,"medium","high","7","medium","5"
"326",109,"ac",3.5,"medium","0.451916098","1513.88665",8,"high","high","6","medium","5"
"327",109,"bc",6,"medium","0.407066894","278.7108672",7.5,"high","low","2","medium","5"
"328",110,"ab",6,"medium","0.125224395","110.7155438",2,"low","low","1","low","2"
"329",110,"ac",9,"high","0.418090284","220.1258031",9,"high","low","2","medium","5"
"330",110,"bc",8,"high","0.418136437","231.3449906",5,"medium","low","2","medium","5"
"331",111,"ab",4.5,"medium","0.082726961","302.4571563",3.5,"low","low","2","low","2"
"332",111,"ac",5.5,"medium","0.12445494","1176.3735",7,"high","medium","6","low","2"
"333",111,"bc",5.5,"medium","0.085263027","332.8484594",7,"high","low","3","low","2"
"334",112,"ab",6.5,"high","0.370048012","3203.592411",5.5,"medium","high","8","medium","5"
"335",112,"ac",5,"medium","0.388417809","4312.995913",5.5,"medium","high","8","medium","5"
"336",112,"bc",7.5,"high","0.093798853","1191.270523",7,"high","medium","6","low","2"
"337",113,"ab",8.5,"high","0.350905004","2146.255964",8,"high","high","7","medium","4"
"338",113,"ac",3,"low","0.402300149","1862.497755",2.5,"low","high","7","medium","5"
"339",113,"bc",8,"high","0.075676783","1341.749444",8.5,"high","high","6","low","2"
"340",114,"ab",0.5,"low","0.129605999","107.8910469",1.5,"low","low","1","low","3"
"341",114,"ac",0.5,"low","0.116665567","108.9533016",4,"medium","low","1","low","2"
"342",114,"bc",1,"low","0.107394041","254.4440297",2.5,"low","low","2","low","2"
"343",115,"ab",6,"medium","0.423770795","1125.651716",5.5,"medium","medium","6","medium","5"
"344",115,"ac",1.5,"low","0.389931382","915.0383688",4,"medium","medium","5","medium","5"
"345",115,"bc",6,"medium","0.206729931","227.8308188",7.5,"high","low","2","medium","3"
"346",116,"ab",6,"medium","0.617045709","1652.306116",3.5,"low","high","7","high","6"
"347",116,"ac",2.5,"low","0.455394515","2951.99408",4,"medium","high","8","medium","5"
"348",116,"bc",6.5,"high","0.373328192","796.8133859",6,"medium","medium","5","medium","5"
"349",117,"ab",1,"low","0.141529185","90.85634063",1.5,"low","low","1","low","3"
"350",117,"ac",4,"medium","0.130156851","145.6015781",8.5,"high","low","1","low","3"
"351",117,"bc",2,"low","0.140777081","44.79511563",5,"medium","low","1","low","3"
"352",118,"ab",3.5,"medium","0.360495665","1372.545041",5,"medium","high","6","medium","4"
"353",118,"ac",9,"high","0.760390644","1888.464194",8.5,"high","high","7","high","7"
"354",118,"bc",6.5,"high","0.764970086","1434.648869",8,"high","high","6","high","7"
"355",119,"ab",0.5,"low","0.118888378","498.04215",1,"low","medium","4","low","2"
"356",119,"ac",0.5,"low","0.146037394","439.110775",1,"low","medium","3","low","3"
"357",119,"bc",1,"low","0.108393124","404.3249125",2,"low","low","3","low","2"
"358",120,"ab",4,"medium","0.41270193","1576.169672",3.5,"low","high","7","medium","5"
"359",120,"ac",4.5,"medium","0.460636843","3127.148977",7,"high","high","8","medium","5"
"360",120,"bc",4.5,"medium","0.304443108","1541.819836",6,"medium","high","6","medium","4"
"361",121,"ab",2.5,"low","0.800455296","627.3023688",3,"low","medium","4","high","7"
"362",121,"ac",3.5,"medium","0.597845012","442.8870688",6,"medium","medium","3","high","6"
"363",121,"bc",3.5,"medium","0.42935267","547.6701125",6,"medium","medium","4","medium","5"
"364",122,"ab",8.5,"high","0.48555372","2040.472444",8,"high","high","7","medium","5"
"365",122,"ac",2,"low","0.487893378","1972.822564",2.5,"low","high","7","medium","5"
"366",122,"bc",8,"high","0.111055241","116.1925578",8.5,"high","low","1","low","2"
"367",123,"ab",9,"high","0.920926725","1586.838991",9,"high","high","7","high","7"
"368",123,"ac",5,"medium","0.297338572","566.9059875",9,"high","medium","4","medium","4"
"369",123,"bc",7,"high","1.111959113","325.5959031",9,"high","low","3","high","8"
"370",124,"ab",5.5,"medium","0.173406923","2369.593973",5,"medium","high","7","low","3"
"371",124,"ac",6.5,"high","0.661447743","5145.996009",6.5,"high","high","8","high","7"
"372",124,"bc",7,"high","0.4024178","2793.470064",7.5,"high","high","8","medium","5"
"373",125,"ab",8.5,"high","1.142110957","523.4766844",8.5,"high","medium","4","high","8"
"374",125,"ac",2.5,"low","1.124413565","424.3228922",1.5,"low","low","3","high","8"
"375",125,"bc",8,"high","0.128276931","92.68778281",9,"high","low","1","low","2"
"376",126,"ab",6.5,"high","0.471201258","3883.0534",5.5,"medium","high","8","medium","5"
"377",126,"ac",3.5,"medium","0.605376016","1755.238308",5,"medium","high","7","high","6"
"378",126,"bc",6,"medium","0.381034534","1368.157745",6.5,"medium","high","6","medium","5"
"379",127,"ab",5,"medium","1.256230489","519.5122984",2.5,"low","medium","4","high","8"
"380",127,"ac",6,"medium","0.784199336","314.6610313",8,"high","low","2","high","7"
"381",127,"bc",6.5,"high","0.471152229","453.2791266",5.5,"medium","medium","3","medium","5"
"382",128,"ab",9,"high","2.989261604","733.7964031",9,"high","medium","4","high","8"
"383",128,"ac",7.5,"high","0.781970227","5022.533589",9,"high","high","8","high","7"
"384",128,"bc",6.5,"high","2.024698376","7386.040823",9,"high","high","8","high","8"
"385",129,"ab",8.5,"high","0.137796676","932.6802766",8.5,"high","medium","5","low","3"
"386",129,"ac",3.5,"medium","0.083875733","187.2571125",8,"high","low","2","low","2"
"387",129,"bc",5.5,"medium","0.373740393","946.6798078",6,"medium","medium","5","medium","5"
"388",130,"ab",5.5,"medium","0.006613701","142.8322281",3.5,"low","low","1","low","1"
"389",130,"ac",0,"low","0.006870574","118.9324547",1,"low","low","1","low","1"
"390",130,"bc",3.5,"medium","0.001588959","27.92872031",5.5,"medium","low","1","low","1"
"391",131,"ab",1.5,"low","0.079900665","290.3760297",2,"low","low","2","low","2"
"392",131,"ac",6,"medium","0.19596686","432.9160797",9,"high","low","3","medium","3"
"393",131,"bc",4,"medium","0.176815483","276.9946344",6.5,"medium","low","2","low","3"
"394",132,"ab",1,"low","0.150822149","727.3551406",1,"low","medium","4","low","3"
"395",132,"ac",4.5,"medium","0.308783239","5572.069927",7,"high","high","8","medium","4"
"396",132,"bc",2,"low","0.225405682","3455.156936",9,"high","high","8","medium","3"
"397",133,"ab",3,"low","0.223825617","74.87608594",3,"low","low","1","medium","3"
"398",133,"ac",6,"medium","0.053694452","249.9154094",8,"high","low","2","low","1"
"399",133,"bc",2.5,"low","0.066384243","325.0777703",5.5,"medium","low","3","low","2"
"400",134,"ab",7,"high","0.438068816","1225.970128",5,"medium","high","6","medium","5"
"401",134,"ac",0.5,"low","0.487014982","766.5714594",4,"medium","medium","5","medium","5"
"402",134,"bc",7.5,"high","0.17335067","162.1994781",7,"high","low","2","low","3"
"403",135,"ab",2.5,"low","0.168636113","92.017725",2.5,"low","low","1","low","3"
"404",135,"ac",0,"low","0.175737569","101.4732438",1,"low","low","1","low","3"
"405",135,"bc",1.5,"low","0.126858509","35.35672813",2,"low","low","1","low","2"
"406",136,"ab",4,"medium","0.355978335","1339.772441",4.5,"medium","high","6","medium","4"
"407",136,"ac",4,"medium","0.475646416","1032.751336",7,"high","medium","5","medium","5"
"408",136,"bc",4,"medium","0.295675474","1262.432717",6,"medium","high","6","medium","4"
"409",137,"ab",5,"medium","0.040114544","586.0758484",4.5,"medium","medium","4","low","1"
"410",137,"ac",4,"medium","0.021295437","107.8283797",7.5,"high","low","1","low","1"
"411",137,"bc",3.5,"medium","0.117906699","480.1244625",5,"medium","medium","3","low","2"
"412",138,"ab",5.5,"medium","0.353003352","269.4321234",5,"medium","low","2","medium","4"
"413",138,"ac",4,"medium","0.307838406","541.7788594",6.5,"high","medium","4","medium","4"
"414",138,"bc",4,"medium","0.3468732","295.4010984",6.5,"medium","low","2","medium","4"
"415",139,"ab",5,"medium","0.647593367","1371.656381",4.5,"medium","high","6","high","6"
"416",139,"ac",4,"medium","0.499334501","1214.147592",5.5,"medium","medium","6","medium","5"
"417",139,"bc",7,"high","0.585828647","830.1189266",7.5,"high","medium","5","high","6"
"418",140,"ab",6.5,"high","0.639735589","3337.432397",6,"medium","high","8","high","6"
"419",140,"ac",3.5,"medium","1.319773202","5940.919348",9,"high","high","8","high","8"
"420",140,"bc",8,"high","0.522657231","2593.69043",8.5,"high","high","8","medium","6"
"421",141,"ab",5.5,"medium","1.402987285","1480.370139",5,"medium","high","6","high","8"
"422",141,"ac",8,"high","0.386210193","585.5998828",8,"high","medium","4","medium","5"
"423",141,"bc",8,"high","0.876337664","2013.458197",8,"high","high","7","high","7"
"424",142,"ab",6.5,"high","0.542125078","2682.290188",6,"medium","high","8","medium","6"
"425",142,"ac",1.5,"low","0.658008171","1516.307102",7,"high","high","6","high","7"
"426",142,"bc",8,"high","0.453522242","668.3570766",7.5,"high","medium","4","medium","5"
"427",143,"ab",5,"medium","0.398198556","1574.590852",1.5,"low","high","6","medium","5"
"428",143,"ac",4.5,"medium","0.697866133","1702.177181",9,"high","high","7","high","7"
"429",143,"bc",7,"high","1.208924072","1770.950761",5.5,"medium","high","7","high","8"
"430",144,"ab",2,"low","0.505780521","682.4229297",2.5,"low","medium","4","medium","6"
"431",144,"ac",1.5,"low","0.387103051","830.1992031",5.5,"medium","medium","5","medium","5"
"432",144,"bc",0,"low","0.400297733","1783.553983",2.5,"low","high","7","medium","5"
"433",145,"ab",4,"medium","0.004842076","34.19458906",2,"low","low","1","low","1"
"434",145,"ac",2.5,"low","0.00543683","91.99602188",6.5,"high","low","1","low","1"
"435",145,"bc",3,"low","0.005246327","147.5391891",5,"medium","low","1","low","1"
"436",146,"ab",4,"medium","0.007161849","168.7051375",1.5,"low","low","2","low","1"
"437",146,"ac",5.5,"medium","0.006307545","187.2615766",6.5,"high","low","2","low","1"
"438",146,"bc",5.5,"medium","0.008509002","169.7063797",5.5,"medium","low","2","low","1"
"439",147,"ab",0.5,"low","0.104527765","116.0034688",1,"low","low","1","low","2"
"440",147,"ac",2,"low","0.173687236","315.3423281",3.5,"low","low","3","low","3"
"441",147,"bc",2,"low","0.127541085","288.8957094",3.5,"low","low","2","low","2"
"442",148,"ab",9,"high","2.303014775","13623.85174",9,"high","high","8","high","8"
"443",148,"ac",7,"high","1.378386623","9817.798744",8,"high","high","8","high","8"
"444",148,"bc",8,"high","0.283359951","3822.733419",9,"high","high","8","medium","4"
"445",149,"ab",4.5,"medium","0.029879075","42.46301719",2.5,"low","low","1","low","1"
"446",149,"ac",1.5,"low","0.02900932","45.22224375",1,"low","low","1","low","1"
"447",149,"bc",6,"medium","0.001503969","36.06822969",6,"medium","low","1","low","1"
"448",150,"ab",3,"low","0.007179201","32.07140938",2.5,"low","low","1","low","1"
"449",150,"ac",0,"low","0.007298774","40.28029688",2,"low","low","1","low","1"
"450",150,"bc",2,"low","0.001712742","15.6582",3,"low","low","1","low","1"
"451",151,"ab",3,"low","0.006576394","233.3487969",2.5,"low","low","2","low","1"
"452",151,"ac",1,"low","0.007305125","223.7385297",3.5,"low","low","2","low","1"
"453",151,"bc",3,"low","0.001366733","64.24536094",5.5,"medium","low","1","low","1"
"454",152,"ab",7,"high","0.064504902","355.8582922",5,"medium","low","3","low","2"
"455",152,"ac",1,"low","0.066928169","355.4101438",3,"low","low","3","low","2"
"456",152,"bc",7,"high","0.005059509","16.12009531",6.5,"medium","low","1","low","1"
"457",153,"ab",0.5,"low","0.002748724","17.26907031",1.5,"low","low","1","low","1"
"458",153,"ac",1.5,"low","0.007797132","87.4537625",5.5,"medium","low","1","low","1"
"459",153,"bc",0,"low","0.007205089","82.56505781",4,"low","low","1","low","1"
"460",154,"ab",5,"medium","0.064184764","885.5342516",4.5,"medium","medium","5","low","1"
"461",154,"ac",3.5,"medium","0.086975818","338.4594641",6.5,"high","low","3","low","2"
"462",154,"bc",5.5,"medium","0.0202255","1476.156931",4.5,"medium","high","6","low","1"
"463",155,"ab",6,"medium","0.698646456","696.3459406",6,"medium","medium","4","high","7"
"464",155,"ac",8.5,"high","0.213867668","836.2218125",9,"high","medium","5","medium","3"
"465",155,"bc",8,"high","0.621247631","1888.966916",9,"high","high","7","high","6"
"466",156,"ab",2,"low","0.219169685","738.1220266",2.5,"low","medium","4","medium","3"
"467",156,"ac",6.5,"high","0.403217535","1200.736403",9,"high","medium","6","medium","5"
"468",156,"bc",4.5,"medium","0.744869825","1921.675992",6.5,"medium","high","7","high","7"
"469",157,"ab",8,"high","0.863621793","465.0906359",8,"high","medium","3","high","7"
"470",157,"ac",6.5,"high","1.071436214","995.6302141",8.5,"high","medium","5","high","8"
"471",157,"bc",6,"medium","1.379396487","530.0261094",9,"high","medium","4","high","8"
"472",158,"ab",5.5,"medium","0.322045126","1051.964958",5,"medium","medium","5","medium","4"
"473",158,"ac",7.5,"high","0.264579739","17.35025781",9,"high","low","1","medium","4"
"474",158,"bc",7.5,"high","0.542633257","1040.146172",8,"high","medium","5","medium","6"
"475",159,"ab",6.5,"high","3.062064181","1803.516964",8,"high","high","7","high","8"
"476",159,"ac",7,"high","0.62098409","1677.107906",9,"high","high","7","high","6"
"477",159,"bc",5,"medium","1.710237641","1182.575473",9,"high","medium","6","high","8"
"478",160,"ab",6.5,"high","0.52882626","2049.883528",5,"medium","high","7","medium","6"
"479",160,"ac",4,"medium","0.623514859","2248.518561",8,"high","high","7","high","6"
"480",160,"bc",7.5,"high","0.559679114","478.0363047",7.5,"high","medium","3","high","6"
"481",161,"ab",7.5,"high","0.273928445","751.5483813",6,"medium","medium","5","medium","4"
"482",161,"ac",7.5,"high","0.701234132","160.1483484",7.5,"high","low","2","high","7"
"483",161,"bc",5,"medium","0.867401798","1090.490386",7.5,"high","medium","6","high","7"
"484",162,"ab",1,"low","0.008426676","407.6628328",2,"low","low","3","low","1"
"485",162,"ac",1,"low","0.008261867","461.4252375",1,"low","medium","3","low","1"
"486",162,"bc",1.5,"low","0.001685618","39.67785781",4.5,"medium","low","1","low","1"
"487",163,"ab",3,"low","0.020264921","238.2279391",2,"low","low","2","low","1"
"488",163,"ac",2,"low","0.017660692","155.8214047",1,"low","low","2","low","1"
"489",163,"bc",5,"medium","0.004186234","78.66021875",4.5,"medium","low","1","low","1"
"490",164,"ab",4,"medium","0.303261356","58.05367031",4.5,"medium","low","1","medium","4"
"491",164,"ac",8.5,"high","0.774943171","537.1646234",9,"high","medium","4","high","7"
"492",164,"bc",7,"high","0.540434992","595.8702438",7.5,"high","medium","4","medium","6"
"493",165,"ab",9,"high","0.126577272","804.9878813",8.5,"high","medium","5","low","2"
"494",165,"ac",7.5,"high","0.582648238","296.1638609",8.5,"high","low","2","high","6"
"495",165,"bc",7,"high","0.522487103","203.7897828",8.5,"high","low","2","medium","6"
"496",166,"ab",4.5,"medium","0.194722344","709.8322578",3.5,"low","medium","4","medium","3"
"497",166,"ac",6,"medium","0.80254012","8646.060573",9,"high","high","8","high","7"
"498",166,"bc",7.5,"high","0.850306858","7634.254794",6.5,"medium","high","8","high","7"
"499",167,"ab",9,"high","0.530832948","1294.378553",9,"high","high","6","medium","6"
"500",167,"ac",5.5,"medium","0.198014575","479.6956906",9,"high","medium","3","medium","3"
"501",167,"bc",6.5,"high","1.010022868","1611.368784",8.5,"high","high","7","high","8"
"502",168,"ab",6.5,"high","0.177869049","167.8467234",7,"high","low","2","low","3"
"503",168,"ac",8.5,"high","0.634722999","307.6214813",9,"high","low","2","high","6"
"504",168,"bc",7,"high","0.675812073","472.5473266",8,"high","medium","3","high","7"
"505",169,"ab",0.5,"low","0.274498049","480.5189984",2.5,"low","medium","4","medium","4"
"506",169,"ac",7,"high","0.460851262","754.4373375",7,"high","medium","5","medium","5"
"507",169,"bc",1.5,"low","0.612287721","718.9651391",3.5,"low","medium","4","high","6"
"508",170,"ab",8,"high","0.715512595","1360.096138",9,"high","high","6","high","7"
"509",170,"ac",9,"high","1.023609307","313.1592",9,"high","low","2","high","8"
"510",170,"bc",6,"medium","1.218293199","1333.595128",9,"high","high","6","high","8"
"511",171,"ab",9,"high","2.31199835","2038.977911",9,"high","high","7","high","8"
"512",171,"ac",9,"high","0.390976324","1510.614555",9,"high","high","6","medium","5"
"513",171,"bc",7,"high","1.872543818","3775.754184",9,"high","high","8","high","8"
"514",172,"ab",9,"high","0.309455504","1885.364884",9,"high","high","7","medium","4"
"515",172,"ac",7.5,"high","0.494237278","1161.947113",9,"high","medium","6","medium","5"
"516",172,"bc",8,"high","0.884960655","1894.9269",9,"high","high","7","high","7"
"517",173,"ab",1.5,"low","0.090571618","23.78503125",1,"low","low","1","low","2"
"518",173,"ac",3.5,"medium","0.084104669","42.84945156",1,"low","low","1","low","2"
"519",173,"bc",1.5,"low","0.044985425","36.45637031",4,"low","low","1","low","1"
"520",174,"ab",7.5,"high","0.570999728","3238.644248",7.5,"high","high","8","high","6"
"521",174,"ac",8.5,"high","1.280158841","964.3530688",9,"high","medium","5","high","8"
"522",174,"bc",7,"high","2.560845403","1380.328342",8.5,"high","high","6","high","8"
"523",175,"ab",4.5,"medium","0.278810593","413.8024828",3.5,"low","low","3","medium","4"
"524",175,"ac",7.5,"high","0.545779011","698.8655016",8,"high","medium","4","medium","6"
"525",175,"bc",3.5,"medium","0.535613261","445.85485",6,"medium","medium","3","medium","6"
"526",176,"ab",4.5,"medium","0.418311925","322.7446172",4,"medium","low","3","medium","5"
"527",176,"ac",5,"medium","0.417031735","483.3894625",7.5,"high","medium","4","medium","5"
"528",176,"bc",6.5,"high","0.224554299","806.9152234",6.5,"medium","medium","5","medium","3"
"529",177,"ab",5,"medium","0.832411106","2827.372822",3.5,"low","high","8","high","7"
"530",177,"ac",3.5,"medium","0.741802339","1217.236464",5,"medium","medium","6","high","7"
"531",177,"bc",6.5,"high","0.704432365","1207.929536",6.5,"medium","medium","6","high","7"
"532",178,"ab",3,"low","0.612558809","692.5094906",1.5,"low","medium","4","high","6"
"533",178,"ac",3,"low","0.442113939","1692.362944",8,"high","high","7","medium","5"
"534",178,"bc",6.5,"high","0.358698133","867.6431438",5,"medium","medium","5","medium","4"
"535",179,"ab",5,"medium","0.744623147","393.1561703",2,"low","low","3","high","7"
"536",179,"ac",3,"low","0.727572386","767.3520984",6,"medium","medium","5","high","7"
"537",179,"bc",8,"high","0.93095776","248.2306219",5.5,"medium","low","2","high","7"
"538",180,"ab",4.5,"medium","1.171970685","981.4602719",7,"high","medium","5","high","8"
"539",180,"ac",6,"medium","0.78979717","354.3419344",8.5,"high","low","3","high","7"
"540",180,"bc",4,"medium","0.31454554","632.4357813",8.5,"high","medium","4","medium","4"
"541",181,"ab",7.5,"high","0.520475445","2261.379502",7.5,"high","high","7","medium","6"
"542",181,"ac",3,"low","0.308696575","932.799625",8.5,"high","medium","5","medium","4"
"543",181,"bc",4.5,"medium","0.547425965","2007.892973",5,"medium","high","7","medium","6"
