"","image","abc","average_human_rating","RGB","MSE"
"1",1,"ab","medium","low","high"
"2",1,"ac","medium","low","medium"
"3",1,"bc","medium","low","low"
"4",2,"ab","low","high","medium"
"5",2,"ac","medium","high","high"
"6",2,"bc","medium","medium","high"
"7",3,"ab","high","high","high"
"8",3,"ac","high","high","medium"
"9",3,"bc","high","medium","medium"
"10",4,"ab","high","high","high"
"11",4,"ac","high","high","high"
"12",4,"bc","high","high","high"
"13",5,"ab","low","low","low"
"14",5,"ac","medium","low","low"
"15",5,"bc","low","low","low"
"16",6,"ab","medium","high","medium"
"17",6,"ac","medium","high","medium"
"18",6,"bc","high","high","medium"
"19",7,"ab","low","low","low"
"20",7,"ac","low","low","low"
"21",7,"bc","medium","low","low"
"22",8,"ab","medium","low","low"
"23",8,"ac","medium","low","low"
"24",8,"bc","low","low","low"
"25",9,"ab","medium","low","medium"
"26",9,"ac","medium","medium","medium"
"27",9,"bc","medium","low","low"
"28",10,"ab","medium","medium","low"
"29",10,"ac","medium","medium","low"
"30",10,"bc","medium","medium","low"
"31",11,"ab","high","medium","high"
"32",11,"ac","low","medium","high"
"33",11,"bc","high","low","medium"
"34",12,"ab","high","high","low"
"35",12,"ac","high","high","low"
"36",12,"bc","high","medium","low"
"37",13,"ab","medium","low","medium"
"38",13,"ac","low","low","low"
"39",13,"bc","medium","low","low"
"40",14,"ab","high","high","low"
"41",14,"ac","high","medium","low"
"42",14,"bc","high","low","medium"
"43",15,"ab","medium","low","high"
"44",15,"ac","medium","low","medium"
"45",15,"bc","medium","low","medium"
"46",16,"ab","medium","low","low"
"47",16,"ac","medium","low","low"
"48",16,"bc","high","low","low"
"49",17,"ab","medium","medium","high"
"50",17,"ac","high","low","high"
"51",17,"bc","medium","medium","high"
"52",18,"ab","medium","low","medium"
"53",18,"ac","high","low","high"
"54",18,"bc","medium","low","high"
"55",19,"ab","low","low","low"
"56",19,"ac","low","low","low"
"57",19,"bc","low","low","low"
"58",20,"ab","low","low","medium"
"59",20,"ac","high","medium","medium"
"60",20,"bc","medium","low","medium"
"61",21,"ab","medium","medium","medium"
"62",21,"ac","medium","medium","medium"
"63",21,"bc","high","low","medium"
"64",22,"ab","high","low","low"
"65",22,"ac","high","low","low"
"66",22,"bc","high","medium","low"
"67",23,"ab","high","low","high"
"68",23,"ac","medium","low","medium"
"69",23,"bc","high","low","medium"
"70",24,"ab","high","medium","medium"
"71",24,"ac","medium","low","high"
"72",24,"bc","high","low","low"
"73",25,"ab","medium","medium","medium"
"74",25,"ac","high","medium","high"
"75",25,"bc","high","medium","high"
"76",26,"ab","low","low","low"
"77",26,"ac","low","medium","low"
"78",26,"bc","medium","medium","low"
"79",27,"ab","high","medium","high"
"80",27,"ac","medium","medium","medium"
"81",27,"bc","high","medium","medium"
"82",28,"ab","low","medium","medium"
"83",28,"ac","low","medium","low"
"84",28,"bc","medium","medium","low"
"85",29,"ab","high","medium","high"
"86",29,"ac","low","high","high"
"87",29,"bc","high","low","high"
"88",30,"ab","medium","high","high"
"89",30,"ac","medium","high","high"
"90",30,"bc","high","high","medium"
"91",31,"ab","low","high","high"
"92",31,"ac","medium","high","high"
"93",31,"bc","medium","high","high"
"94",32,"ab","medium","medium","high"
"95",32,"ac","high","medium","high"
"96",32,"bc","high","medium","high"
"97",33,"ab","high","high","high"
"98",33,"ac","high","high","medium"
"99",33,"bc","high","high","high"
"100",34,"ab","medium","low","low"
"101",34,"ac","medium","low","low"
"102",34,"bc","medium","low","low"
"103",35,"ab","high","medium","medium"
"104",35,"ac","medium","low","high"
"105",35,"bc","high","low","high"
"106",36,"ab","high","high","low"
"107",36,"ac","medium","high","low"
"108",36,"bc","high","low","low"
"109",37,"ab","high","medium","high"
"110",37,"ac","high","low","medium"
"111",37,"bc","medium","medium","high"
"112",38,"ab","medium","low","medium"
"113",38,"ac","low","low","medium"
"114",38,"bc","high","low","medium"
"115",39,"ab","high","high","low"
"116",39,"ac","high","high","high"
"117",39,"bc","high","medium","high"
"118",40,"ab","high","high","medium"
"119",40,"ac","high","high","high"
"120",40,"bc","high","medium","high"
"121",41,"ab","low","low","low"
"122",41,"ac","low","low","medium"
"123",41,"bc","low","low","high"
"124",42,"ab","low","medium","low"
"125",42,"ac","low","medium","low"
"126",42,"bc","low","medium","low"
"127",43,"ab","medium","medium","medium"
"128",43,"ac","high","medium","low"
"129",43,"bc","high","high","medium"
"130",44,"ab","low","high","high"
"131",44,"ac","high","high","high"
"132",44,"bc","medium","high","high"
"133",45,"ab","medium","medium","medium"
"134",45,"ac","medium","medium","medium"
"135",45,"bc","high","medium","medium"
"136",46,"ab","medium","high","high"
"137",46,"ac","high","high","medium"
"138",46,"bc","high","high","high"
"139",47,"ab","high","high","medium"
"140",47,"ac","high","high","low"
"141",47,"bc","high","medium","low"
"142",48,"ab","high","high","high"
"143",48,"ac","high","high","high"
"144",48,"bc","high","medium","high"
"145",49,"ab","medium","medium","low"
"146",49,"ac","medium","medium","medium"
"147",49,"bc","medium","low","low"
"148",50,"ab","high","high","medium"
"149",50,"ac","high","medium","high"
"150",50,"bc","high","high","medium"
"151",51,"ab","medium","high","medium"
"152",51,"ac","high","high","high"
"153",51,"bc","high","high","high"
"154",52,"ab","high","high","medium"
"155",52,"ac","high","high","high"
"156",52,"bc","high","high","high"
"157",53,"ab","medium","high","medium"
"158",53,"ac","medium","medium","medium"
"159",53,"bc","medium","medium","medium"
"160",54,"ab","high","high","high"
"161",54,"ac","high","high","high"
"162",54,"bc","high","medium","low"
"163",55,"ab","low","high","high"
"164",55,"ac","high","high","high"
"165",55,"bc","medium","high","high"
"166",56,"ab","medium","low","medium"
"167",56,"ac","medium","low","low"
"168",56,"bc","medium","low","low"
"169",57,"ab","medium","medium","low"
"170",57,"ac","medium","medium","low"
"171",57,"bc","low","medium","low"
"172",58,"ab","medium","high","medium"
"173",58,"ac","low","high","high"
"174",58,"bc","medium","medium","medium"
"175",59,"ab","medium","low","high"
"176",59,"ac","medium","low","high"
"177",59,"bc","medium","low","medium"
"178",60,"ab","high","low","medium"
"179",60,"ac","medium","low","medium"
"180",60,"bc","medium","low","low"
"181",61,"ab","high","high","high"
"182",61,"ac","high","medium","high"
"183",61,"bc","medium","high","high"
"184",62,"ab","medium","medium","medium"
"185",62,"ac","high","high","high"
"186",62,"bc","high","medium","medium"
"187",63,"ab","low","medium","low"
"188",63,"ac","medium","low","high"
"189",63,"bc","medium","low","high"
"190",64,"ab","high","high","high"
"191",64,"ac","high","medium","medium"
"192",64,"bc","high","high","medium"
"193",65,"ab","low","medium","medium"
"194",65,"ac","medium","medium","high"
"195",65,"bc","medium","medium","low"
"196",66,"ab","medium","low","low"
"197",66,"ac","high","low","low"
"198",66,"bc","medium","medium","medium"
"199",67,"ab","high","high","medium"
"200",67,"ac","high","high","low"
"201",67,"bc","high","high","medium"
"202",68,"ab","medium","high","high"
"203",68,"ac","medium","medium","high"
"204",68,"bc","high","medium","medium"
"205",69,"ab","low","low","medium"
"206",69,"ac","low","low","medium"
"207",69,"bc","medium","low","low"
"208",70,"ab","high","medium","high"
"209",70,"ac","high","low","high"
"210",70,"bc","high","medium","high"
"211",71,"ab","low","high","medium"
"212",71,"ac","low","high","low"
"213",71,"bc","low","low","medium"
"214",72,"ab","high","high","high"
"215",72,"ac","medium","high","high"
"216",72,"bc","high","low","high"
"217",73,"ab","low","medium","medium"
"218",73,"ac","high","high","high"
"219",73,"bc","medium","high","high"
"220",74,"ab","low","low","medium"
"221",74,"ac","high","low","low"
"222",74,"bc","low","low","medium"
"223",75,"ab","high","high","medium"
"224",75,"ac","medium","high","high"
"225",75,"bc","high","high","high"
"226",76,"ab","medium","low","medium"
"227",76,"ac","medium","low","low"
"228",76,"bc","low","low","medium"
"229",77,"ab","high","medium","medium"
"230",77,"ac","medium","low","low"
"231",77,"bc","medium","medium","low"
"232",78,"ab","medium","medium","high"
"233",78,"ac","low","medium","high"
"234",78,"bc","medium","medium","low"
"235",79,"ab","medium","high","high"
"236",79,"ac","high","medium","high"
"237",79,"bc","high","high","high"
"238",80,"ab","medium","high","medium"
"239",80,"ac","high","high","medium"
"240",80,"bc","high","high","medium"
"241",81,"ab","low","high","medium"
"242",81,"ac","medium","high","low"
"243",81,"bc","low","high","low"
"244",82,"ab","low","high","high"
"245",82,"ac","high","high","high"
"246",82,"bc","medium","high","high"
"247",83,"ab","medium","high","low"
"248",83,"ac","medium","high","high"
"249",83,"bc","high","high","medium"
"250",84,"ab","high","high","high"
"251",84,"ac","medium","high","high"
"252",84,"bc","high","high","low"
"253",85,"ab","medium","medium","high"
"254",85,"ac","medium","low","medium"
"255",85,"bc","medium","low","medium"
"256",86,"ab","medium","low","medium"
"257",86,"ac","low","low","medium"
"258",86,"bc","medium","low","medium"
"259",87,"ab","low","medium","low"
"260",87,"ac","low","medium","low"
"261",87,"bc","low","medium","low"
"262",88,"ab","medium","low","low"
"263",88,"ac","medium","low","low"
"264",88,"bc","medium","low","low"
"265",89,"ab","high","high","high"
"266",89,"ac","high","high","high"
"267",89,"bc","high","low","high"
"268",90,"ab","medium","high","high"
"269",90,"ac","high","high","high"
"270",90,"bc","high","medium","medium"
"271",91,"ab","medium","low","high"
"272",91,"ac","medium","low","high"
"273",91,"bc","low","low","low"
"274",92,"ab","high","high","medium"
"275",92,"ac","high","medium","medium"
"276",92,"bc","high","medium","low"
"277",93,"ab","high","medium","medium"
"278",93,"ac","medium","medium","high"
"279",93,"bc","high","medium","medium"
"280",94,"ab","high","high","medium"
"281",94,"ac","high","high","medium"
"282",94,"bc","high","high","medium"
"283",95,"ab","high","medium","medium"
"284",95,"ac","high","high","low"
"285",95,"bc","high","high","low"
"286",96,"ab","medium","medium","low"
"287",96,"ac","medium","medium","medium"
"288",96,"bc","high","medium","low"
"289",97,"ab","high","medium","low"
"290",97,"ac","medium","medium","low"
"291",97,"bc","high","low","low"
"292",98,"ab","medium","high","medium"
"293",98,"ac","low","medium","medium"
"294",98,"bc","high","medium","medium"
"295",99,"ab","high","high","high"
"296",99,"ac","high","high","medium"
"297",99,"bc","high","medium","medium"
"298",100,"ab","medium","low","low"
"299",100,"ac","medium","low","low"
"300",100,"bc","medium","low","low"
"301",101,"ab","medium","high","low"
"302",101,"ac","high","high","medium"
"303",101,"bc","high","high","medium"
"304",102,"ab","medium","high","medium"
"305",102,"ac","high","high","medium"
"306",102,"bc","high","high","medium"
"307",103,"ab","high","high","high"
"308",103,"ac","high","high","high"
"309",103,"bc","high","high","high"
"310",104,"ab","medium","high","high"
"311",104,"ac","low","high","high"
"312",104,"bc","medium","medium","medium"
"313",105,"ab","high","low","low"
"314",105,"ac","medium","low","low"
"315",105,"bc","medium","low","low"
"316",106,"ab","low","low","medium"
"317",106,"ac","low","low","medium"
"318",106,"bc","medium","low","low"
"319",107,"ab","high","medium","high"
"320",107,"ac","medium","medium","high"
"321",107,"bc","high","medium","medium"
"322",108,"ab","low","low","medium"
"323",108,"ac","high","low","low"
"324",108,"bc","medium","medium","medium"
"325",109,"ab","medium","medium","high"
"326",109,"ac","medium","medium","high"
"327",109,"bc","high","medium","low"
"328",110,"ab","medium","low","low"
"329",110,"ac","high","medium","low"
"330",110,"bc","high","medium","low"
"331",111,"ab","medium","low","low"
"332",111,"ac","high","low","medium"
"333",111,"bc","medium","low","low"
"334",112,"ab","medium","medium","high"
"335",112,"ac","medium","medium","high"
"336",112,"bc","high","low","medium"
"337",113,"ab","high","medium","high"
"338",113,"ac","low","medium","high"
"339",113,"bc","high","low","high"
"340",114,"ab","low","low","low"
"341",114,"ac","low","low","low"
"342",114,"bc","low","low","low"
"343",115,"ab","medium","medium","medium"
"344",115,"ac","low","medium","medium"
"345",115,"bc","high","medium","low"
"346",116,"ab","medium","high","high"
"347",116,"ac","low","medium","high"
"348",116,"bc","medium","medium","medium"
"349",117,"ab","low","low","low"
"350",117,"ac","high","low","low"
"351",117,"bc","low","low","low"
"352",118,"ab","medium","medium","high"
"353",118,"ac","high","high","high"
"354",118,"bc","high","high","high"
"355",119,"ab","low","low","medium"
"356",119,"ac","low","low","medium"
"357",119,"bc","low","low","low"
"358",120,"ab","medium","medium","high"
"359",120,"ac","medium","medium","high"
"360",120,"bc","medium","medium","high"
"361",121,"ab","low","high","medium"
"362",121,"ac","medium","high","medium"
"363",121,"bc","medium","medium","medium"
"364",122,"ab","high","medium","high"
"365",122,"ac","low","medium","high"
"366",122,"bc","high","low","low"
"367",123,"ab","high","high","high"
"368",123,"ac","high","medium","medium"
"369",123,"bc","high","high","low"
"370",124,"ab","medium","low","high"
"371",124,"ac","high","high","high"
"372",124,"bc","high","medium","high"
"373",125,"ab","high","high","medium"
"374",125,"ac","low","high","low"
"375",125,"bc","high","low","low"
"376",126,"ab","medium","medium","high"
"377",126,"ac","medium","high","high"
"378",126,"bc","medium","medium","high"
"379",127,"ab","medium","high","medium"
"380",127,"ac","high","high","low"
"381",127,"bc","medium","medium","medium"
"382",128,"ab","high","high","medium"
"383",128,"ac","high","high","high"
"384",128,"bc","high","high","high"
"385",129,"ab","high","low","medium"
"386",129,"ac","medium","low","low"
"387",129,"bc","medium","medium","medium"
"388",130,"ab","medium","low","low"
"389",130,"ac","low","low","low"
"390",130,"bc","medium","low","low"
"391",131,"ab","low","low","low"
"392",131,"ac","high","medium","low"
"393",131,"bc","medium","low","low"
"394",132,"ab","low","low","medium"
"395",132,"ac","medium","medium","high"
"396",132,"bc","medium","medium","high"
"397",133,"ab","low","medium","low"
"398",133,"ac","high","low","low"
"399",133,"bc","medium","low","low"
"400",134,"ab","medium","medium","high"
"401",134,"ac","low","medium","medium"
"402",134,"bc","high","low","low"
"403",135,"ab","low","low","low"
"404",135,"ac","low","low","low"
"405",135,"bc","low","low","low"
"406",136,"ab","medium","medium","high"
"407",136,"ac","medium","medium","medium"
"408",136,"bc","medium","medium","high"
"409",137,"ab","medium","low","medium"
"410",137,"ac","medium","low","low"
"411",137,"bc","medium","low","medium"
"412",138,"ab","medium","medium","low"
"413",138,"ac","medium","medium","medium"
"414",138,"bc","medium","medium","low"
"415",139,"ab","medium","high","high"
"416",139,"ac","medium","medium","medium"
"417",139,"bc","high","high","medium"
"418",140,"ab","medium","high","high"
"419",140,"ac","high","high","high"
"420",140,"bc","high","medium","high"
"421",141,"ab","medium","high","high"
"422",141,"ac","high","medium","medium"
"423",141,"bc","high","high","high"
"424",142,"ab","medium","medium","high"
"425",142,"ac","medium","high","high"
"426",142,"bc","high","medium","medium"
"427",143,"ab","low","medium","high"
"428",143,"ac","high","high","high"
"429",143,"bc","medium","high","high"
"430",144,"ab","low","medium","medium"
"431",144,"ac","medium","medium","medium"
"432",144,"bc","low","medium","high"
"433",145,"ab","low","low","low"
"434",145,"ac","medium","low","low"
"435",145,"bc","medium","low","low"
"436",146,"ab","low","low","low"
"437",146,"ac","medium","low","low"
"438",146,"bc","medium","low","low"
"439",147,"ab","low","low","low"
"440",147,"ac","low","low","low"
"441",147,"bc","low","low","low"
"442",148,"ab","high","high","high"
"443",148,"ac","high","high","high"
"444",148,"bc","high","medium","high"
"445",149,"ab","low","low","low"
"446",149,"ac","low","low","low"
"447",149,"bc","medium","low","low"
"448",150,"ab","low","low","low"
"449",150,"ac","low","low","low"
"450",150,"bc","low","low","low"
"451",151,"ab","low","low","low"
"452",151,"ac","low","low","low"
"453",151,"bc","medium","low","low"
"454",152,"ab","medium","low","low"
"455",152,"ac","low","low","low"
"456",152,"bc","high","low","low"
"457",153,"ab","low","low","low"
"458",153,"ac","medium","low","low"
"459",153,"bc","low","low","low"
"460",154,"ab","medium","low","medium"
"461",154,"ac","medium","low","low"
"462",154,"bc","medium","low","high"
"463",155,"ab","medium","high","medium"
"464",155,"ac","high","medium","medium"
"465",155,"bc","high","high","high"
"466",156,"ab","low","medium","medium"
"467",156,"ac","high","medium","medium"
"468",156,"bc","medium","high","high"
"469",157,"ab","high","high","medium"
"470",157,"ac","high","high","medium"
"471",157,"bc","high","high","medium"
"472",158,"ab","medium","medium","medium"
"473",158,"ac","high","medium","low"
"474",158,"bc","high","medium","medium"
"475",159,"ab","high","high","high"
"476",159,"ac","high","high","high"
"477",159,"bc","high","high","medium"
"478",160,"ab","medium","medium","high"
"479",160,"ac","medium","high","high"
"480",160,"bc","high","high","medium"
"481",161,"ab","high","medium","medium"
"482",161,"ac","high","high","low"
"483",161,"bc","medium","high","medium"
"484",162,"ab","low","low","low"
"485",162,"ac","low","low","medium"
"486",162,"bc","low","low","low"
"487",163,"ab","low","low","low"
"488",163,"ac","low","low","low"
"489",163,"bc","medium","low","low"
"490",164,"ab","medium","medium","low"
"491",164,"ac","high","high","medium"
"492",164,"bc","high","medium","medium"
"493",165,"ab","high","low","medium"
"494",165,"ac","high","high","low"
"495",165,"bc","high","medium","low"
"496",166,"ab","medium","medium","medium"
"497",166,"ac","high","high","high"
"498",166,"bc","high","high","high"
"499",167,"ab","high","medium","high"
"500",167,"ac","high","medium","medium"
"501",167,"bc","high","high","high"
"502",168,"ab","high","low","low"
"503",168,"ac","high","high","low"
"504",168,"bc","high","high","medium"
"505",169,"ab","low","medium","medium"
"506",169,"ac","high","medium","medium"
"507",169,"bc","low","high","medium"
"508",170,"ab","high","high","high"
"509",170,"ac","high","high","low"
"510",170,"bc","high","high","high"
"511",171,"ab","high","high","high"
"512",171,"ac","high","medium","high"
"513",171,"bc","high","high","high"
"514",172,"ab","high","medium","high"
"515",172,"ac","high","medium","medium"
"516",172,"bc","high","high","high"
"517",173,"ab","low","low","low"
"518",173,"ac","low","low","low"
"519",173,"bc","low","low","low"
"520",174,"ab","high","high","high"
"521",174,"ac","high","high","medium"
"522",174,"bc","high","high","high"
"523",175,"ab","medium","medium","low"
"524",175,"ac","high","medium","medium"
"525",175,"bc","medium","medium","medium"
"526",176,"ab","medium","medium","low"
"527",176,"ac","high","medium","medium"
"528",176,"bc","high","medium","medium"
"529",177,"ab","medium","high","high"
"530",177,"ac","medium","high","medium"
"531",177,"bc","high","high","medium"
"532",178,"ab","low","high","medium"
"533",178,"ac","medium","medium","high"
"534",178,"bc","medium","medium","medium"
"535",179,"ab","low","high","low"
"536",179,"ac","medium","high","medium"
"537",179,"bc","high","high","low"
"538",180,"ab","medium","high","medium"
"539",180,"ac","high","high","low"
"540",180,"bc","medium","medium","medium"
"541",181,"ab","high","medium","high"
"542",181,"ac","medium","medium","medium"
"543",181,"bc","medium","medium","high"
